wind_mw,solar_mw,electrolyzer_mw,h2_turbine_mw,storage_mwh_h2,gas_ccs_capacity_mw,annual_gas_generation_mwh,annual_direct_renewable_mwh,annual_h2_turbine_output_mwh,annual_curtailed_surplus_mwh,end_soc_pct,min_soc_pct,capex_total_gbp,opex_lifecycle_undiscounted_gbp,opex_lifecycle_discounted_gbp,objective_total_expenditure_gbp
15000.0,40000.0,10000.0,2000.0,10000000.0,6199.90268292683,6199464.383260368,60852731.61840047,4779803.9983390225,42964684.24994037,99.61474582815814,97.2290868855492,121195319628.6031,92397170429.62225,92397170429.62225,213592490058.22534
15000.0,40000.0,10000.0,2000.0,15000000.0,6199.90268292683,6199464.383260368,60852731.61840047,4779803.9983390225,42964684.24994037,99.74316388543876,98.15272459036615,136195319628.6031,92647170429.62225,92647170429.62225,228842490058.22534
15000.0,40000.0,10000.0,2000.0,20000000.0,6199.90268292683,6199464.383260368,60852731.61840047,4779803.9983390225,42964684.249940135,99.80737291407904,98.61454344277458,151195319628.6031,92897170429.62254,92897170429.62254,244092490058.22565
15000.0,40000.0,10000.0,2000.0,25000000.0,6199.90268292683,6199464.383260368,60852731.61840047,4779803.9983390225,42964684.249940135,99.84589833126324,98.89163475421967,166195319628.6031,93147170429.62254,93147170429.62254,259342490058.22565
15000.0,40000.0,10000.0,2000.0,30000000.0,6199.90268292683,6199464.383260368,60852731.61840047,4779803.9983390225,42964684.249940135,99.87158194271936,99.07636229518306,181195319628.6031,93397170429.62254,93397170429.62254,274592490058.22565
15000.0,40000.0,10000.0,4000.0,5000000.0,4199.90268292683,2835761.6261722534,60852731.61840047,8143506.755427144,35542635.11787678,98.02246834620227,87.2270321582249,105522592355.87582,93725772690.39767,93725772690.39767,199248365046.2735
15000.0,40000.0,10000.0,4000.0,10000000.0,4199.90268292683,2835761.6261722534,60852731.61840047,8143506.755427144,35542635.11787678,99.01123417310123,93.61351607911251,120522592355.87582,93975772690.39767,93975772690.39767,214498365046.2735
15000.0,40000.0,10000.0,4000.0,15000000.0,4199.90268292683,2835761.6261722534,60852731.61840047,8143506.755427144,35542635.11787678,99.34082278206749,95.74234405274167,135522592355.87582,94225772690.39767,94225772690.39767,229748365046.2735
15000.0,40000.0,10000.0,4000.0,20000000.0,4199.90268292683,2835761.6261722534,60852731.61840047,8143506.755427144,35542635.11787642,99.50561708655053,96.80675803955609,150522592355.87582,94475772690.39812,94475772690.39812,244998365046.27393
15000.0,40000.0,10000.0,4000.0,25000000.0,4199.90268292683,2835761.6261722534,60852731.61840047,8143506.755427144,35542635.11787642,99.60449366924044,97.44540643164488,165522592355.87582,94725772690.39812,94725772690.39812,260248365046.27393
15000.0,40000.0,10000.0,4000.0,30000000.0,4199.90268292683,2835761.6261722534,60852731.61840047,8143506.755427144,35542635.11787642,99.6704113910337,97.87117202637073,180522592355.87582,94975772690.39812,94975772690.39812,275498365046.2739
15000.0,40000.0,10000.0,6000.0,5000000.0,2199.9026829268296,814709.8329088406,60852731.61840047,10164558.548690544,31273053.48823172,94.63874262175254,79.64154888628323,104849865083.14856,94440065085.93011,94440065085.93011,199289930169.07867
15000.0,40000.0,10000.0,6000.0,10000000.0,2199.9026829268296,814709.8329088406,60852731.61840047,10164558.548690544,31273053.488231767,97.31937131087636,89.82077444314172,119849865083.14856,94690065085.93007,94690065085.93007,214539930169.0786
15000.0,40000.0,10000.0,6000.0,15000000.0,2199.9026829268296,814709.8329088406,60852731.61840047,10164558.548690544,31273053.488231767,98.21291420725092,93.21384962876114,134849865083.14856,94940065085.93007,94940065085.93007,229789930169.0786
15000.0,40000.0,10000.0,6000.0,20000000.0,2199.9026829268296,814709.8329088406,60852731.61840047,10164558.548690544,31273053.488231372,98.65968565543808,94.91038722157059,149849865083.14856,95190065085.93051,95190065085.93051,245039930169.07907
15000.0,40000.0,10000.0,6000.0,25000000.0,2199.9026829268296,814709.8329088406,60852731.61840047,10164558.548690544,31273053.488231372,98.92774852435048,95.92830977725647,164849865083.14856,95440065085.93051,95440065085.93051,260289930169.07907
15000.0,40000.0,10000.0,6000.0,30000000.0,2199.9026829268296,814709.8329088406,60852731.61840047,10164558.548690544,31273053.488231372,99.10645710362539,96.60692481438039,179849865083.14856,95690065085.93051,95690065085.93051,275539930169.0791
15000.0,40000.0,10000.0,8000.0,5000000.0,199.90268292682958,10256.8671125,60852731.61840047,10969011.51448687,29565325.58970576,93.40777801998047,76.67896860790098,104177137810.42128,94718175189.35284,94718175189.35284,198895312999.7741
15000.0,40000.0,10000.0,8000.0,10000000.0,199.90268292682958,10256.8671125,60852731.61840047,10969011.51448687,29565325.5897058,96.7038890099903,88.3394843039506,119177137810.42128,94968175189.35281,94968175189.35281,214145312999.7741
15000.0,40000.0,10000.0,8000.0,15000000.0,199.90268292682958,10256.8671125,60852731.61840047,10969011.51448687,29565325.5897058,97.80259267332687,92.2263228693004,134177137810.42128,95218175189.35281,95218175189.35281,229395312999.7741
15000.0,40000.0,10000.0,8000.0,20000000.0,199.90268292682958,10256.8671125,60852731.61840047,10969011.51448687,29565325.58970544,98.35194450499502,94.16974215197507,149177137810.4213,95468175189.35324,95468175189.35324,244645312999.77454
15000.0,40000.0,10000.0,8000.0,25000000.0,199.90268292682958,10256.8671125,60852731.61840047,10969011.51448687,29565325.58970544,98.68155560399603,95.33579372158006,164177137810.4213,95718175189.35324,95718175189.35324,259895312999.77454
15000.0,40000.0,10000.0,8000.0,30000000.0,199.90268292682958,10256.8671125,60852731.61840047,10969011.51448687,29565325.58970544,98.90129633666336,96.11316143465005,179177137810.4213,95968175189.35324,95968175189.35324,275145312999.77454
15000.0,40000.0,10000.0,8200.0,5000000.0,0.0,0.0,60852731.61840047,10979268.38159937,29543557.723746624,93.39200104614281,76.64481976929582,104110000000.0,94719476379.83762,94719476379.83762,198829476379.83762
15000.0,40000.0,10000.0,8200.0,10000000.0,0.0,0.0,60852731.61840047,10979268.38159937,29543557.72374665,96.69600052307148,88.322409884648,119110000000.0,94969476379.83755,94969476379.83755,214079476379.83755
15000.0,40000.0,10000.0,8200.0,15000000.0,0.0,0.0,60852731.61840047,10979268.38159937,29543557.72374665,97.79733368204765,92.21493992309865,134110000000.0,95219476379.83755,95219476379.83755,229329476379.83755
15000.0,40000.0,10000.0,8200.0,20000000.0,0.0,0.0,60852731.61840047,10979268.38159937,29543557.723746296,98.3480002615356,94.16120494232375,149110000000.0,95469476379.83798,95469476379.83798,244579476379.83798
15000.0,40000.0,10000.0,8200.0,25000000.0,0.0,0.0,60852731.61840047,10979268.38159937,29543557.723746296,98.67840020922847,95.328963953859,164110000000.0,95719476379.83798,95719476379.83798,259829476379.83798
15000.0,40000.0,10000.0,8200.0,30000000.0,0.0,0.0,60852731.61840047,10979268.38159937,29543557.723746296,98.89866684102373,96.10746996154917,179110000000.0,95969476379.83798,95969476379.83798,275079476379.838
15000.0,40000.0,15000.0,2000.0,5000000.0,6199.90268292683,6199464.383260368,60852731.61840047,4779803.9983390225,42964684.24994032,99.22949165631623,94.45817377109839,113695319628.6031,97593599001.05087,97593599001.05087,211288918629.654
15000.0,40000.0,15000.0,2000.0,10000000.0,6199.90268292683,6199464.383260368,60852731.61840047,4779803.9983390225,42964684.249940366,99.61474582815814,97.2290868855492,128695319628.6031,97843599001.05083,97843599001.05083,226538918629.65393
15000.0,40000.0,15000.0,2000.0,15000000.0,6199.90268292683,6199464.383260368,60852731.61840047,4779803.9983390225,42964684.249940366,99.74316388543876,98.15272459036615,143695319628.6031,98093599001.05083,98093599001.05083,241788918629.65393
15000.0,40000.0,15000.0,2000.0,20000000.0,6199.90268292683,6199464.383260368,60852731.61840047,4779803.9983390225,42964684.24994013,99.80737291407904,98.61454344277458,158695319628.6031,98343599001.0511,98343599001.0511,257038918629.65417
15000.0,40000.0,15000.0,2000.0,25000000.0,6199.90268292683,6199464.383260368,60852731.61840047,4779803.9983390225,42964684.24994013,99.84589833126324,98.89163475421967,173695319628.6031,98593599001.0511,98593599001.0511,272288918629.65417
15000.0,40000.0,15000.0,2000.0,30000000.0,6199.90268292683,6199464.383260368,60852731.61840047,4779803.9983390225,42964684.24994013,99.87158194271936,99.07636229518306,188695319628.6031,98843599001.0511,98843599001.0511,287538918629.6542
15000.0,40000.0,15000.0,4000.0,5000000.0,4199.90268292683,2835761.6261722534,60852731.61840047,8143506.755427144,35506738.821174234,98.52501650003765,88.70748594547551,113022592355.87582,99214473109.15598,99214473109.15598,212237065465.0318
15000.0,40000.0,15000.0,4000.0,10000000.0,4199.90268292683,2835761.6261722534,60852731.61840047,8143506.755427144,35506738.82117426,99.26250825001885,94.35374297273782,128022592355.87582,99464473109.15594,99464473109.15594,227487065465.03177
15000.0,40000.0,15000.0,4000.0,15000000.0,4199.90268292683,2835761.6261722534,60852731.61840047,8143506.755427144,35506738.82117426,99.50833883334589,96.23582864849189,143022592355.87582,99714473109.15594,99714473109.15594,242737065465.03177
15000.0,40000.0,15000.0,4000.0,20000000.0,4199.90268292683,2835761.6261722534,60852731.61840047,8143506.755427144,35506738.821173936,99.63125412500938,97.17687148636875,158022592355.87582,99964473109.15636,99964473109.15636,257987065465.03217
15000.0,40000.0,15000.0,4000.0,25000000.0,4199.90268292683,2835761.6261722534,60852731.61840047,8143506.755427144,35506738.821173936,99.70500330000752,97.741497189095,173022592355.87582,100214473109.15636,100214473109.15636,273237065465.03217
15000.0,40000.0,15000.0,4000.0,30000000.0,4199.90268292683,2835761.6261722534,60852731.61840047,8143506.755427144,35506738.821173936,99.75416941667292,98.11791432424583,188022592355.87582,100464473109.15636,100464473109.15636,288487065465.03217
15000.0,40000.0,15000.0,6000.0,5000000.0,2199.9026829268296,814709.8329088406,60852731.61840047,10164558.548690544,31210355.709708553,95.51651152107694,81.12200267353384,112349865083.14856,99960327204.69107,99960327204.69107,212310192287.83963
15000.0,40000.0,15000.0,6000.0,10000000.0,2199.9026829268296,814709.8329088406,60852731.61840047,10164558.548690544,31210355.709708564,97.75825576053857,90.56100133676702,127349865083.14856,100210327204.69109,100210327204.69109,227560192287.83966
15000.0,40000.0,15000.0,6000.0,15000000.0,2199.9026829268296,814709.8329088406,60852731.61840047,10164558.548690544,31210355.709708564,98.50550384035905,93.70733422451136,142349865083.14856,100460327204.69109,100460327204.69109,242810192287.83966
15000.0,40000.0,15000.0,6000.0,20000000.0,2199.9026829268296,814709.8329088406,60852731.61840047,10164558.548690544,31210355.70970822,98.87912788026918,95.28050066838327,157349865083.14856,100710327204.69145,100710327204.69145,258060192287.84003
15000.0,40000.0,15000.0,6000.0,25000000.0,2199.9026829268296,814709.8329088406,60852731.61840047,10164558.548690544,31210355.70970822,99.10330230421533,96.22440053470662,172349865083.14856,100960327204.69145,100960327204.69145,273310192287.84003
15000.0,40000.0,15000.0,6000.0,30000000.0,2199.9026829268296,814709.8329088406,60852731.61840047,10164558.548690544,31210355.70970822,99.25275192017945,96.85366711225551,187349865083.14856,101210327204.69145,101210327204.69145,288560192287.84
15000.0,40000.0,15000.0,8000.0,5000000.0,199.90268292682958,10256.8671125,60852731.61840047,10969011.51448687,29502627.811182573,94.28554691930486,78.15942239515162,111677137810.42128,100238437308.11383,100238437308.11383,211915575118.5351
15000.0,40000.0,15000.0,8000.0,10000000.0,199.90268292682958,10256.8671125,60852731.61840047,10969011.51448687,29502627.81118259,97.14277345965252,89.0797111975759,126677137810.42128,100488437308.11383,100488437308.11383,227165575118.5351
15000.0,40000.0,15000.0,8000.0,15000000.0,199.90268292682958,10256.8671125,60852731.61840047,10969011.51448687,29502627.81118259,98.095182306435,92.71980746505061,141677137810.4213,100738437308.11383,100738437308.11383,242415575118.53513
15000.0,40000.0,15000.0,8000.0,20000000.0,199.90268292682958,10256.8671125,60852731.61840047,10969011.51448687,29502627.811182305,98.57138672982613,94.53985559878774,156677137810.4213,100988437308.11417,100988437308.11417,257665575118.53546
15000.0,40000.0,15000.0,8000.0,25000000.0,199.90268292682958,10256.8671125,60852731.61840047,10969011.51448687,29502627.811182305,98.85710938386089,95.63188447903019,171677137810.4213,101238437308.11417,101238437308.11417,272915575118.53546
15000.0,40000.0,15000.0,8000.0,30000000.0,199.90268292682958,10256.8671125,60852731.61840047,10969011.51448687,29502627.811182305,99.04759115321741,96.35990373252515,186677137810.4213,101488437308.11417,101488437308.11417,288165575118.53546
15000.0,40000.0,15000.0,8200.0,5000000.0,0.0,0.0,60852731.61840047,10979268.38159937,29480859.94522345,94.26976994546719,78.12527355654646,111610000000.0,100239738498.59857,100239738498.59857,211849738498.59857
15000.0,40000.0,15000.0,8200.0,10000000.0,0.0,0.0,60852731.61840047,10979268.38159937,29480859.945223454,97.13488497273369,89.0626367782733,126610000000.0,100489738498.5986,100489738498.5986,227099738498.5986
15000.0,40000.0,15000.0,8200.0,15000000.0,0.0,0.0,60852731.61840047,10979268.38159937,29480859.945223454,98.08992331515579,92.70842451884886,141610000000.0,100739738498.5986,100739738498.5986,242349738498.5986
15000.0,40000.0,15000.0,8200.0,20000000.0,0.0,0.0,60852731.61840047,10979268.38159937,29480859.945223156,98.5674424863667,94.53131838913642,156610000000.0,100989738498.59894,100989738498.59894,257599738498.59894
15000.0,40000.0,15000.0,8200.0,25000000.0,0.0,0.0,60852731.61840047,10979268.38159937,29480859.945223156,98.85395398909336,95.62505471130913,171610000000.0,101239738498.59894,101239738498.59894,272849738498.59894
15000.0,40000.0,15000.0,8200.0,30000000.0,0.0,0.0,60852731.61840047,10979268.38159937,29480859.945223156,99.0449616575778,96.35421225942427,186610000000.0,101489738498.59894,101489738498.59894,288099738498.59894
15000.0,40000.0,20000.0,2000.0,5000000.0,6199.90268292683,6199464.383260368,60852731.61840047,4779803.9983390225,42964684.24994031,99.22949165631623,94.45817377109839,121195319628.6031,103040027572.47943,103040027572.47943,224235347201.08252
15000.0,40000.0,20000.0,2000.0,10000000.0,6199.90268292683,6199464.383260368,60852731.61840047,4779803.9983390225,42964684.24994033,99.61474582815814,97.2290868855492,136195319628.6031,103290027572.4794,103290027572.4794,239485347201.08252
15000.0,40000.0,20000.0,2000.0,15000000.0,6199.90268292683,6199464.383260368,60852731.61840047,4779803.9983390225,42964684.24994033,99.74316388543876,98.15272459036615,151195319628.6031,103540027572.4794,103540027572.4794,254735347201.0825
15000.0,40000.0,20000.0,2000.0,20000000.0,6199.90268292683,6199464.383260368,60852731.61840047,4779803.9983390225,42964684.24994013,99.80737291407904,98.61454344277458,166195319628.6031,103790027572.47968,103790027572.47968,269985347201.08276
15000.0,40000.0,20000.0,2000.0,25000000.0,6199.90268292683,6199464.383260368,60852731.61840047,4779803.9983390225,42964684.24994013,99.84589833126324,98.89163475421967,181195319628.6031,104040027572.47968,104040027572.47968,285235347201.08276
15000.0,40000.0,20000.0,2000.0,30000000.0,6199.90268292683,6199464.383260368,60852731.61840047,4779803.9983390225,42964684.24994013,99.87158194271936,99.07636229518306,196195319628.6031,104290027572.47968,104290027572.47968,300485347201.08276
15000.0,40000.0,20000.0,4000.0,5000000.0,4199.90268292683,2835761.6261722534,60852731.61840047,8143506.755427144,35506738.82117426,98.52501650003765,89.29491083953528,120522592355.87582,104660901680.58453,104660901680.58453,225183494036.46036
15000.0,40000.0,20000.0,4000.0,10000000.0,4199.90268292683,2835761.6261722534,60852731.61840047,8143506.755427144,35506738.82117429,99.26250825001885,94.6474554197677,135522592355.87582,104910901680.5845,104910901680.5845,240433494036.46033
15000.0,40000.0,20000.0,4000.0,15000000.0,4199.90268292683,2835761.6261722534,60852731.61840047,8143506.755427144,35506738.82117429,99.50833883334589,96.43163694651182,150522592355.87582,105160901680.5845,105160901680.5845,255683494036.46033
15000.0,40000.0,20000.0,4000.0,20000000.0,4199.90268292683,2835761.6261722534,60852731.61840047,8143506.755427144,35506738.821173936,99.63125412500938,97.32372770988368,165522592355.87582,105410901680.58493,105410901680.58493,270933494036.46075
15000.0,40000.0,20000.0,4000.0,25000000.0,4199.90268292683,2835761.6261722534,60852731.61840047,8143506.755427144,35506738.821173936,99.70500330000752,97.85898216790696,180522592355.87582,105660901680.58493,105660901680.58493,286183494036.46075
15000.0,40000.0,20000.0,4000.0,30000000.0,4199.90268292683,2835761.6261722534,60852731.61840047,8143506.755427144,35506738.821173936,99.75416941667292,98.2158184732558,195522592355.87582,105910901680.58493,105910901680.58493,301433494036.46075
15000.0,40000.0,20000.0,6000.0,5000000.0,2199.9026829268296,814709.8329088406,60852731.61840047,10164558.548690544,31172464.78695065,96.04698443968792,81.70942756759361,119849865083.14856,105451376515.55913,105451376515.55913,225301241598.7077
15000.0,40000.0,20000.0,6000.0,10000000.0,2199.9026829268296,814709.8329088406,60852731.61840047,10164558.548690544,31172464.786950674,98.02349221984407,90.8547137837969,134849865083.14856,105701376515.55913,105701376515.55913,240551241598.7077
15000.0,40000.0,20000.0,6000.0,15000000.0,2199.9026829268296,814709.8329088406,60852731.61840047,10164558.548690544,31172464.786950674,98.68232814656272,93.90314252253127,149849865083.14856,105951376515.55913,105951376515.55913,255801241598.7077
15000.0,40000.0,20000.0,6000.0,20000000.0,2199.9026829268296,814709.8329088406,60852731.61840047,10164558.548690544,31172464.78695028,99.0117461099219,95.42735689189819,164849865083.14856,106201376515.55959,106201376515.55959,271051241598.70813
15000.0,40000.0,20000.0,6000.0,25000000.0,2199.9026829268296,814709.8329088406,60852731.61840047,10164558.548690544,31172464.78695028,99.20939688793753,96.34188551351856,179849865083.14856,106451376515.55959,106451376515.55959,286301241598.7081
15000.0,40000.0,20000.0,6000.0,30000000.0,2199.9026829268296,814709.8329088406,60852731.61840047,10164558.548690544,31172464.78695028,99.34116407328128,96.95157126126547,194849865083.14856,106701376515.55959,106701376515.55959,301551241598.7081
15000.0,40000.0,20000.0,8000.0,5000000.0,199.90268292682958,10256.8671125,60852731.61840047,10969011.51448687,29464736.88842467,94.81601983791583,78.74684728921142,119177137810.42128,105729486618.98187,105729486618.98187,224906624429.40314
15000.0,40000.0,20000.0,8000.0,10000000.0,199.90268292682958,10256.8671125,60852731.61840047,10969011.51448687,29464736.88842468,97.40800991895802,89.37342364460578,134177137810.42128,105979486618.98187,105979486618.98187,240156624429.40314
15000.0,40000.0,20000.0,8000.0,15000000.0,199.90268292682958,10256.8671125,60852731.61840047,10969011.51448687,29464736.88842468,98.27200661263866,92.91561576307052,149177137810.4213,106229486618.98187,106229486618.98187,255406624429.40317
15000.0,40000.0,20000.0,8000.0,20000000.0,199.90268292682958,10256.8671125,60852731.61840047,10969011.51448687,29464736.888424397,98.70400495947887,94.68671182230267,164177137810.4213,106479486618.98224,106479486618.98224,270656624429.40353
15000.0,40000.0,20000.0,8000.0,25000000.0,199.90268292682958,10256.8671125,60852731.61840047,10969011.51448687,29464736.888424397,98.96320396758308,95.74936945784214,179177137810.4213,106729486618.98224,106729486618.98224,285906624429.40356
15000.0,40000.0,20000.0,8000.0,30000000.0,199.90268292682958,10256.8671125,60852731.61840047,10969011.51448687,29464736.888424397,99.13600330631924,96.45780788153512,194177137810.4213,106979486618.98224,106979486618.98224,301156624429.40356
15000.0,40000.0,20000.0,8200.0,5000000.0,0.0,0.0,60852731.61840047,10979268.38159937,29442969.022465535,94.80024286407817,78.71269845060625,119110000000.0,105730787809.46663,105730787809.46663,224840787809.4666
15000.0,40000.0,20000.0,8200.0,10000000.0,0.0,0.0,60852731.61840047,10979268.38159937,29442969.022465546,97.40012143203917,89.35634922530318,134110000000.0,105980787809.46663,105980787809.46663,240090787809.4666
15000.0,40000.0,20000.0,8200.0,15000000.0,0.0,0.0,60852731.61840047,10979268.38159937,29442969.022465546,98.26674762135946,92.90423281686878,149110000000.0,106230787809.46663,106230787809.46663,255340787809.4666
15000.0,40000.0,20000.0,8200.0,20000000.0,0.0,0.0,60852731.61840047,10979268.38159937,29442969.022465236,98.70006071601944,94.67817461265136,164110000000.0,106480787809.46698,106480787809.46698,270590787809.46698
15000.0,40000.0,20000.0,8200.0,25000000.0,0.0,0.0,60852731.61840047,10979268.38159937,29442969.022465236,98.96004857281555,95.74253969012108,179110000000.0,106730787809.46698,106730787809.46698,285840787809.467
15000.0,40000.0,20000.0,8200.0,30000000.0,0.0,0.0,60852731.61840047,10979268.38159937,29442969.022465236,99.13337381067963,96.45211640843424,194110000000.0,106980787809.46698,106980787809.46698,301090787809.467
15000.0,40000.0,25000.0,2000.0,5000000.0,6199.90268292683,6199464.383260368,60852731.61840047,4779803.9983390225,42964684.24994033,99.22949165631623,94.45817377109839,128695319628.6031,108486456143.908,108486456143.908,237181775772.5111
15000.0,40000.0,25000.0,2000.0,10000000.0,6199.90268292683,6199464.383260368,60852731.61840047,4779803.9983390225,42964684.249940336,99.61474582815814,97.2290868855492,143695319628.6031,108736456143.90796,108736456143.90796,252431775772.51105
15000.0,40000.0,25000.0,2000.0,15000000.0,6199.90268292683,6199464.383260368,60852731.61840047,4779803.9983390225,42964684.249940336,99.74316388543876,98.15272459036615,158695319628.6031,108986456143.90796,108986456143.90796,267681775772.51105
15000.0,40000.0,25000.0,2000.0,20000000.0,6199.90268292683,6199464.383260368,60852731.61840047,4779803.9983390225,42964684.24994016,99.80737291407904,98.61454344277458,173695319628.6031,109236456143.90822,109236456143.90822,282931775772.5113
15000.0,40000.0,25000.0,2000.0,25000000.0,6199.90268292683,6199464.383260368,60852731.61840047,4779803.9983390225,42964684.24994016,99.84589833126324,98.89163475421967,188695319628.6031,109486456143.90822,109486456143.90822,298181775772.5113
15000.0,40000.0,25000.0,2000.0,30000000.0,6199.90268292683,6199464.383260368,60852731.61840047,4779803.9983390225,42964684.24994016,99.87158194271936,99.07636229518306,203695319628.6031,109736456143.90822,109736456143.90822,313431775772.5113
15000.0,40000.0,25000.0,4000.0,5000000.0,4199.90268292683,2835761.6261722534,60852731.61840047,8143506.755427144,35506738.821174264,98.52501650003765,89.41924947926343,128022592355.87582,110107330252.01309,110107330252.01309,238129922607.88892
15000.0,40000.0,25000.0,4000.0,10000000.0,4199.90268292683,2835761.6261722534,60852731.61840047,8143506.755427144,35506738.8211743,99.26250825001885,94.70962473963168,143022592355.87582,110357330252.01305,110357330252.01305,253379922607.88885
15000.0,40000.0,25000.0,4000.0,15000000.0,4199.90268292683,2835761.6261722534,60852731.61840047,8143506.755427144,35506738.8211743,99.50833883334589,96.47308315975445,158022592355.87582,110607330252.01305,110607330252.01305,268629922607.88885
15000.0,40000.0,25000.0,4000.0,20000000.0,4199.90268292683,2835761.6261722534,60852731.61840047,8143506.755427144,35506738.82117394,99.63125412500938,97.35481236981583,173022592355.87582,110857330252.01349,110857330252.01349,283879922607.8893
15000.0,40000.0,25000.0,4000.0,25000000.0,4199.90268292683,2835761.6261722534,60852731.61840047,8143506.755427144,35506738.82117394,99.70500330000752,97.88384989585266,188022592355.87582,111107330252.01349,111107330252.01349,299129922607.8893
15000.0,40000.0,25000.0,4000.0,30000000.0,4199.90268292683,2835761.6261722534,60852731.61840047,8143506.755427144,35506738.82117394,99.75416941667292,98.23654157987721,203022592355.87582,111357330252.01349,111357330252.01349,314379922607.8893
15000.0,40000.0,25000.0,6000.0,5000000.0,2199.9026829268296,814709.8329088406,60852731.61840047,10164558.548690544,31163332.044897303,96.17484282843488,81.93078719701921,127349865083.14856,110908559897.74101,110908559897.74101,238258424980.8896
15000.0,40000.0,25000.0,6000.0,10000000.0,2199.9026829268296,814709.8329088406,60852731.61840047,10164558.548690544,31163332.04489734,98.08742141421752,90.96539359850969,142349865083.14856,111158559897.74098,111158559897.74098,253508424980.88953
15000.0,40000.0,25000.0,6000.0,15000000.0,2199.9026829268296,814709.8329088406,60852731.61840047,10164558.548690544,31163332.04489734,98.72494760947835,93.97692906567313,157349865083.14856,111408559897.74098,111408559897.74098,268758424980.88953
15000.0,40000.0,25000.0,6000.0,20000000.0,2199.9026829268296,814709.8329088406,60852731.61840047,10164558.548690544,31163332.044896923,99.04371070710866,95.48269679925461,172349865083.14856,111658559897.74149,111658559897.74149,284008424980.89
15000.0,40000.0,25000.0,6000.0,25000000.0,2199.9026829268296,814709.8329088406,60852731.61840047,10164558.548690544,31163332.044896923,99.23496856568693,96.38615743940369,187349865083.14856,111908559897.74149,111908559897.74149,299258424980.89
15000.0,40000.0,25000.0,6000.0,30000000.0,2199.9026829268296,814709.8329088406,60852731.61840047,10164558.548690544,31163332.044896923,99.36247380473911,96.9884645328364,202349865083.14856,112158559897.74149,112158559897.74149,314508424980.89
15000.0,40000.0,25000.0,8000.0,5000000.0,199.90268292682958,10256.8671125,60852731.61840047,10969011.51448687,29455604.14637132,94.9438782266628,78.96820691863702,126677137810.42128,111186670001.16385,111186670001.16385,237863807811.58514
15000.0,40000.0,25000.0,8000.0,10000000.0,199.90268292682958,10256.8671125,60852731.61840047,10969011.51448687,29455604.146371365,97.47193911333146,89.48410345931858,141677137810.4213,111436670001.1638,111436670001.1638,253113807811.58508
15000.0,40000.0,25000.0,8000.0,15000000.0,199.90268292682958,10256.8671125,60852731.61840047,10969011.51448687,29455604.146371365,98.3146260755543,92.9894023062124,156677137810.4213,111686670001.1638,111686670001.1638,268363807811.58508
15000.0,40000.0,25000.0,8000.0,20000000.0,199.90268292682958,10256.8671125,60852731.61840047,10969011.51448687,29455604.146371003,98.73596955666561,94.74205172965908,171677137810.4213,111936670001.1642,111936670001.1642,283613807811.5855
15000.0,40000.0,25000.0,8000.0,25000000.0,199.90268292682958,10256.8671125,60852731.61840047,10969011.51448687,29455604.146371003,98.9887756453325,95.79364138372726,186677137810.4213,112186670001.1642,112186670001.1642,298863807811.5855
15000.0,40000.0,25000.0,8000.0,30000000.0,199.90268292682958,10256.8671125,60852731.61840047,10969011.51448687,29455604.146371003,99.15731303777707,96.49470115310605,201677137810.4213,112436670001.1642,112436670001.1642,314113807811.5855
15000.0,40000.0,25000.0,8200.0,5000000.0,0.0,0.0,60852731.61840047,10979268.38159937,29433836.28041219,94.92810125282513,78.93405808003186,126610000000.0,111187971191.64856,111187971191.64856,237797971191.64856
15000.0,40000.0,25000.0,8200.0,10000000.0,0.0,0.0,60852731.61840047,10979268.38159937,29433836.280412216,97.46405062641263,89.46702904001597,141610000000.0,111437971191.64853,111437971191.64853,253047971191.64853
15000.0,40000.0,25000.0,8200.0,15000000.0,0.0,0.0,60852731.61840047,10979268.38159937,29433836.280412216,98.30936708427508,92.97801936001066,156610000000.0,111687971191.64853,111687971191.64853,268297971191.64853
15000.0,40000.0,25000.0,8200.0,20000000.0,0.0,0.0,60852731.61840047,10979268.38159937,29433836.280411873,98.73202531320618,94.73351452000776,171610000000.0,111937971191.64896,111937971191.64896,283547971191.6489
15000.0,40000.0,25000.0,8200.0,25000000.0,0.0,0.0,60852731.61840047,10979268.38159937,29433836.280411873,98.98562025056496,95.7868116160062,186610000000.0,112187971191.64896,112187971191.64896,298797971191.6489
15000.0,40000.0,25000.0,8200.0,30000000.0,0.0,0.0,60852731.61840047,10979268.38159937,29433836.280411873,99.15468354213746,96.48900968000517,201610000000.0,112437971191.64896,112437971191.64896,314047971191.6489
15000.0,40000.0,30000.0,2000.0,5000000.0,6199.90268292683,6199464.383260368,60852731.61840047,4779803.9983390225,42964684.24994033,99.22949165631623,94.45817377109839,136195319628.6031,113932884715.33656,113932884715.33656,250128204343.93967
15000.0,40000.0,30000.0,2000.0,10000000.0,6199.90268292683,6199464.383260368,60852731.61840047,4779803.9983390225,42964684.24994035,99.61474582815814,97.2290868855492,151195319628.6031,114182884715.33653,114182884715.33653,265378204343.93964
15000.0,40000.0,30000.0,2000.0,15000000.0,6199.90268292683,6199464.383260368,60852731.61840047,4779803.9983390225,42964684.24994035,99.74316388543876,98.15272459036615,166195319628.6031,114432884715.33653,114432884715.33653,280628204343.93964
