wind_mw,solar_mw,electrolyzer_mw,h2_turbine_mw,storage_mwh_h2,gas_ccs_capacity_mw,annual_gas_generation_mwh,annual_direct_renewable_mwh,annual_h2_turbine_output_mwh,annual_curtailed_surplus_mwh,end_soc_pct,min_soc_pct,capex_total_gbp,opex_lifecycle_undiscounted_gbp,opex_lifecycle_discounted_gbp,objective_total_expenditure_gbp
30000.0,100000.0,30000.0,8200.0,5000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.8022578,100.0,91.44831032334504,213610000000.0,156129778415.44077,156129778415.44077,369739778415.4408
30000.0,100000.0,30000.0,8200.0,10000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.80225778,100.0,95.72415516167268,228610000000.0,156379778415.44073,156379778415.44073,384989778415.44073
30000.0,100000.0,30000.0,8200.0,15000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.80225778,100.0,97.14943677444846,243610000000.0,156629778415.44073,156629778415.44073,400239778415.44073
30000.0,100000.0,30000.0,8200.0,20000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.8022578,100.0,97.86207758083623,258610000000.0,156879778415.44073,156879778415.44073,415489778415.44073
30000.0,100000.0,30000.0,8200.0,25000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.8022578,100.0,98.28966206466897,273610000000.0,157129778415.44073,157129778415.44073,430739778415.44073
30000.0,100000.0,30000.0,8200.0,30000000.0,0.0,0.0,66547558.928072624,5284441.071927437,173762903.8022578,100.0,98.57471838722415,288610000000.0,157379778415.44073,157379778415.44073,445989778415.44073
30000.0,120000.0,10000.0,8200.0,5000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.81642166,100.0,91.8664053252208,197610000000.0,141094164829.00644,141094164829.00644,338704164829.0065
30000.0,120000.0,10000.0,8200.0,10000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.81642166,100.0,95.93320266261054,212610000000.0,141344164829.0064,141344164829.0064,353954164829.0064
30000.0,120000.0,10000.0,8200.0,15000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.81642166,100.0,97.2888017750737,227610000000.0,141594164829.0064,141594164829.0064,369204164829.0064
30000.0,120000.0,10000.0,8200.0,20000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.81642163,100.0,97.96660133130514,242610000000.0,141844164829.0064,141844164829.0064,384454164829.0064
30000.0,120000.0,10000.0,8200.0,25000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.81642163,100.0,98.37328106504411,257610000000.0,142094164829.0064,142094164829.0064,399704164829.0064
30000.0,120000.0,10000.0,8200.0,30000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.81642163,100.0,98.64440088753676,272610000000.0,142344164829.0064,142344164829.0064,414954164829.0064
30000.0,120000.0,15000.0,8200.0,5000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.81642148,100.0,91.8664053252208,205110000000.0,146540593400.435,146540593400.435,351650593400.435
30000.0,120000.0,15000.0,8200.0,10000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.81642154,100.0,95.93320266261054,220110000000.0,146790593400.43497,146790593400.43497,366900593400.43494
30000.0,120000.0,15000.0,8200.0,15000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.81642154,100.0,97.2888017750737,235110000000.0,147040593400.43497,147040593400.43497,382150593400.43494
30000.0,120000.0,15000.0,8200.0,20000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.81642148,100.0,97.96660133130514,250110000000.0,147290593400.43497,147290593400.43497,397400593400.43494
30000.0,120000.0,15000.0,8200.0,25000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.81642148,100.0,98.37328106504411,265110000000.0,147540593400.43497,147540593400.43497,412650593400.43494
30000.0,120000.0,15000.0,8200.0,30000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.81642148,100.0,98.64440088753676,280110000000.0,147790593400.43497,147790593400.43497,427900593400.43494
30000.0,120000.0,20000.0,8200.0,5000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.81642166,100.0,91.8664053252208,212610000000.0,151987021971.8636,151987021971.8636,364597021971.8636
30000.0,120000.0,20000.0,8200.0,10000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.81642172,100.0,95.93320266261054,227610000000.0,152237021971.86356,152237021971.86356,379847021971.8635
30000.0,120000.0,20000.0,8200.0,15000000.0,0.0,0.0,66638312.783045754,5193687.216954267,197117645.81642172,100.0,97.2888017750737,242610000000.0,152487021971.86356,152487021971.86356,395097021971.8635
